DATE,Value
12/21/2019,130.9737054
12/22/2019,131.5900973
12/23/2019,132.3226507
12/24/2019,128.2897691
12/25/2019,129.0167937
12/26/2019,133.2027514
12/27/2019,132.0610128
12/28/2019,131.3543739
12/29/2019,131.7622671
12/30/2019,132.4236213
12/31/2019,130.6519972
1/1/2020,130.1779658
1/2/2020,132.1293245
1/3/2020,129.7839471
1/4/2020,132.5602568
1/5/2020,128.3416428
1/6/2020,133.8081799
1/7/2020,132.6981223
1/8/2020,132.2680455
1/9/2020,133.7244267
1/10/2020,135.0930523
1/11/2020,133.7939022
1/12/2020,128.0864723
1/13/2020,129.2121255
1/14/2020,130.5247009
1/15/2020,131.8295789
1/16/2020,132.8157735
1/17/2020,130.3320265
1/18/2020,132.1601063
1/19/2020,130.2788656
1/20/2020,130.5696545
1/21/2020,128.9824266
1/22/2020,129.952341
1/23/2020,129.098497
1/24/2020,129.8531783
1/25/2020,133.9152671
1/26/2020,129.9122444
1/27/2020,137.078865
1/28/2020,132.8037954
1/29/2020,132.1898905
1/30/2020,130.1065613
1/31/2020,133.2269553
2/1/2020,130.6781186
2/2/2020,132.0764726
2/3/2020,136.9556807
2/4/2020,131.6464505
2/5/2020,134.1401756
2/6/2020,130.4383348
2/7/2020,131.7777693
2/8/2020,135.3924063
2/9/2020,130.5999296
2/10/2020,135.4818195
2/11/2020,133.2754849
2/12/2020,130.7381061
2/13/2020,133.1309139
2/14/2020,133.814266
2/15/2020,133.1158357
2/16/2020,128.734825
2/17/2020,130.4240587
2/18/2020,131.3863545
2/19/2020,131.7355836
2/20/2020,133.1288533
2/21/2020,132.2459698
2/22/2020,129.2229377
2/23/2020,132.6570808
2/24/2020,133.1209153
2/25/2020,133.0223834
2/26/2020,134.0674226
2/27/2020,133.5767642
2/28/2020,132.8303387
2/29/2020,131.7747058
3/1/2020,128.596174
3/2/2020,132.780391
3/3/2020,132.3395886
3/4/2020,132.4704296
3/5/2020,129.3768334
3/6/2020,129.7712762
3/7/2020,134.0427536
3/8/2020,131.8603963
3/9/2020,133.3055667
3/10/2020,132.0022607
3/11/2020,132.0081949
3/12/2020,133.8283089
3/13/2020,130.9227105
3/14/2020,132.1501002
3/15/2020,131.0363668
3/16/2020,131.0949836
3/17/2020,131.3486905
3/18/2020,132.4143609
3/19/2020,131.0156548
3/20/2020,134.487723
3/21/2020,130.1900548
3/22/2020,131.6085848
3/23/2020,131.1059246
3/24/2020,134.8824012
3/25/2020,132.3846137
3/26/2020,134.0582519
3/27/2020,129.0265007
3/28/2020,132.5347807
3/29/2020,133.7830004
3/30/2020,132.1713655
3/31/2020,134.1408169
4/1/2020,130.978338
4/2/2020,134.8346684
4/3/2020,136.6168285
4/4/2020,131.2964138
4/5/2020,131.1341445
4/6/2020,134.9349772
4/7/2020,135.1904112
4/8/2020,130.9886055
4/9/2020,131.1970106
4/10/2020,131.4768737
4/11/2020,129.3546006
4/12/2020,130.2092564
4/13/2020,130.0413374
4/14/2020,130.5170825
4/15/2020,131.9863666
4/16/2020,132.5272245
4/17/2020,135.1628547
4/18/2020,130.0682043
4/19/2020,134.0366158
4/20/2020,131.643052
4/21/2020,131.975161
4/22/2020,133.4267861
4/23/2020,129.8347617
4/24/2020,132.8480839
4/25/2020,132.4192275
4/26/2020,133.0742843
4/27/2020,132.6707777
4/28/2020,137.0060994
4/29/2020,130.8230778
4/30/2020,131.0396226
5/1/2020,130.8583941
5/2/2020,130.9967796
5/3/2020,130.8360183
5/4/2020,134.4918842
5/5/2020,134.9579184
5/6/2020,130.978476
5/7/2020,130.4583161
5/8/2020,133.068917
5/9/2020,131.0246985
5/10/2020,133.3980669
5/11/2020,132.541108
5/12/2020,129.1068324
5/13/2020,135.2363897
5/14/2020,135.7361933
5/15/2020,130.9219192
5/16/2020,131.3751522
5/17/2020,132.7253448
5/18/2020,132.8255862
5/19/2020,133.4768199
5/20/2020,136.1831991
5/21/2020,131.8119542
5/22/2020,130.5723129
5/23/2020,129.4133276
5/24/2020,130.7131646
5/25/2020,132.1118295
5/26/2020,135.7702578
5/27/2020,131.1489782
5/28/2020,132.6348353
5/29/2020,132.1574723
5/30/2020,134.5701633
5/31/2020,137.2503003
6/1/2020,131.1377566
6/2/2020,131.2236739
6/3/2020,134.2939332
6/4/2020,133.5724531
6/5/2020,135.9051435
6/6/2020,133.3826439
6/7/2020,131.499262
6/8/2020,133.4022145
6/9/2020,134.4413707
6/10/2020,133.8679866
6/11/2020,133.244629
6/12/2020,134.366489
6/13/2020,134.5747894
6/14/2020,135.0035749
6/15/2020,133.5397354
6/16/2020,131.9111381
6/17/2020,132.5418603
6/18/2020,134.6645096
6/19/2020,130.620679
6/20/2020,132.9949556
6/21/2020,131.47399
6/22/2020,132.321216
6/23/2020,134.8236887
6/24/2020,132.6520418
6/25/2020,132.3657755
6/26/2020,129.5562488
6/27/2020,133.7715269
6/28/2020,133.5730468
6/29/2020,136.6116465
6/30/2020,131.6726393
7/1/2020,132.7295551
7/2/2020,132.7930805
7/3/2020,135.4522783
7/4/2020,132.1098394
7/5/2020,132.8615322
7/6/2020,133.5223408
7/7/2020,132.6828247
7/8/2020,131.4197979
7/9/2020,132.7039038
7/10/2020,134.466046
7/11/2020,130.2688106
7/12/2020,132.5908392
7/13/2020,130.9277169
7/14/2020,134.7211105
7/15/2020,129.2877021
7/16/2020,131.2192909
7/17/2020,133.094617
7/18/2020,135.4743
7/19/2020,132.2148101
7/20/2020,131.2389702
7/21/2020,136.1147421
7/22/2020,129.4594588
7/23/2020,127.9609334
7/24/2020,133.2416329
7/25/2020,131.3605542
7/26/2020,130.3252557
7/27/2020,133.7874929
7/28/2020,132.8614401
7/29/2020,131.2487401
7/30/2020,129.8193473
7/31/2020,134.1279294
8/1/2020,133.6864758
8/2/2020,132.1907804
8/3/2020,136.0854648
8/4/2020,130.2550799
8/5/2020,129.3472578
8/6/2020,131.0175507
8/7/2020,132.3132534
8/8/2020,132.894163
8/9/2020,131.9280707
8/10/2020,133.1177123
8/11/2020,129.9135813
8/12/2020,135.3072481
8/13/2020,132.2584752
8/14/2020,134.6604279
8/15/2020,133.1143456
8/16/2020,133.34546
8/17/2020,133.5745468
8/18/2020,133.333488
8/19/2020,133.7265751
8/20/2020,135.1024933
8/21/2020,132.8402893
8/22/2020,133.8683131
8/23/2020,132.2738929
8/24/2020,135.3366574
8/25/2020,131.106697
8/26/2020,136.0644212
8/27/2020,132.3852831
8/28/2020,129.6071075
8/29/2020,132.7279252
8/30/2020,131.1126717
8/31/2020,134.1591208
9/1/2020,131.1756444
9/2/2020,131.5915842
9/3/2020,128.7079283
9/4/2020,131.5854558
9/5/2020,127.6453684
9/6/2020,129.3283801
9/7/2020,134.0200738
9/8/2020,134.0739034
9/9/2020,133.3562769
9/10/2020,130.5744682
9/11/2020,132.4160564
9/12/2020,132.5073327
9/13/2020,130.2008671
9/14/2020,135.5274518
9/15/2020,134.2784384
9/16/2020,132.0848442
9/17/2020,132.5836029
9/18/2020,132.9496555
9/19/2020,128.4524788
9/20/2020,132.0446525
9/21/2020,131.1780974
9/22/2020,130.5418846
9/23/2020,131.9859827
9/24/2020,136.146615
9/25/2020,133.8359863
9/26/2020,131.4150013
9/27/2020,133.7055835
9/28/2020,135.3621875
9/29/2020,134.4158027
9/30/2020,132.6888547
10/1/2020,131.2787791
10/2/2020,133.972158
10/3/2020,133.3657408
10/4/2020,134.3722152
10/5/2020,133.855231
10/6/2020,134.6870515
10/7/2020,131.5205343
10/8/2020,135.2288516
10/9/2020,132.9923213
10/10/2020,136.7507025
10/11/2020,131.2248638
10/12/2020,136.0782257
10/13/2020,133.0051784
10/14/2020,131.3095795
10/15/2020,131.6477025
10/16/2020,131.9778382
10/17/2020,133.4699234
10/18/2020,133.6703212
10/19/2020,131.4803089
10/20/2020,132.5820584
10/21/2020,136.9183669
10/22/2020,136.0919712
10/23/2020,133.5125909
10/24/2020,132.7190092
10/25/2020,132.8861236
10/26/2020,133.8761555
10/27/2020,130.6065931
10/28/2020,132.1404839
10/29/2020,129.3211275
10/30/2020,133.4598006
10/31/2020,133.9588049
11/1/2020,131.7010987
11/2/2020,135.8185039
11/3/2020,130.2220577
11/4/2020,129.7478979
11/5/2020,133.12861
11/6/2020,134.7769616
11/7/2020,136.0536791
11/8/2020,131.7711139
11/9/2020,134.8493027
11/10/2020,132.6179828
11/11/2020,132.3528038
11/12/2020,134.468437
11/13/2020,134.0088215
11/14/2020,129.5544501
11/15/2020,135.6633738
11/16/2020,135.4735345
11/17/2020,131.4652851
11/18/2020,133.5110762
11/19/2020,133.7105882
11/20/2020,133.246934
11/21/2020,131.6280349
11/22/2020,131.3884571
11/23/2020,132.6836544
11/24/2020,135.0832793
11/25/2020,133.8280802
11/26/2020,132.0027099
11/27/2020,134.2903947
11/28/2020,127.0529707
11/29/2020,135.050646
11/30/2020,129.2767457
12/1/2020,132.0343501
12/2/2020,130.5229508
12/3/2020,130.1759864
12/4/2020,135.0900616
12/5/2020,131.8360643
12/6/2020,133.4675331
12/7/2020,132.6837429
12/8/2020,133.7347244
12/9/2020,132.9373452
12/10/2020,130.2207756
12/11/2020,134.7823524
12/12/2020,131.8053642
12/13/2020,129.6827723
12/14/2020,131.9427644
12/15/2020,135.803573
12/16/2020,134.5055556
12/17/2020,132.1108665
12/18/2020,132.1127141
12/19/2020,132.171018
12/20/2020,136.9708428
12/21/2020,133.5842764
12/22/2020,133.6835475
12/23/2020,134.8870898
12/24/2020,133.3071598
12/25/2020,132.3145559
12/26/2020,132.4429992
12/27/2020,132.695555
12/28/2020,132.7673718
12/29/2020,134.300134
12/30/2020,132.9518254
12/31/2020,134.3162724
1/1/2021,132.6926178
1/2/2021,133.01438
1/3/2021,128.8637669
1/4/2021,134.6958823
1/5/2021,133.5592626
1/6/2021,134.8653645
1/7/2021,127.0798922
1/8/2021,137.0522111
1/9/2021,132.5993411
1/10/2021,135.0979447
1/11/2021,130.8048258
1/12/2021,134.1132442
1/13/2021,130.7839239
1/14/2021,131.6462758
1/15/2021,136.7249351
1/16/2021,132.5185663
1/17/2021,133.3378555
1/18/2021,134.6461839
1/19/2021,133.9004709
1/20/2021,133.2130036
1/21/2021,133.6451465
1/22/2021,137.7251143
1/23/2021,132.8061042
1/24/2021,133.3265986
1/25/2021,135.028768
1/26/2021,135.1415697
1/27/2021,135.3076371
1/28/2021,134.2140957
1/29/2021,130.6536841
1/30/2021,136.2096156
1/31/2021,130.6531204
2/1/2021,133.5541408
2/2/2021,131.4433769
2/3/2021,132.8267106
2/4/2021,133.6155708
2/5/2021,133.6038191
2/6/2021,133.8080048
2/7/2021,136.1946445
2/8/2021,133.8773493
2/9/2021,132.4850261
2/10/2021,134.9045723
2/11/2021,135.3583977
2/12/2021,130.5272997
2/13/2021,134.1803742
2/14/2021,134.3909782
2/15/2021,132.3965644
2/16/2021,135.7461637
2/17/2021,132.6976976
2/18/2021,133.2520203
2/19/2021,132.6577824
2/20/2021,133.0381429
2/21/2021,130.8174933
2/22/2021,130.1330004
2/23/2021,136.2051709
2/24/2021,131.3252968
2/25/2021,131.0394935
2/26/2021,128.7185566
2/27/2021,131.750472
2/28/2021,130.3852746
3/1/2021,136.3185432
3/2/2021,135.0572057
3/3/2021,131.6643295
3/4/2021,137.5485605
3/5/2021,135.0102785
3/6/2021,132.4001435
3/7/2021,128.0540535
3/8/2021,137.6378087
3/9/2021,130.2798373
3/10/2021,129.7712435
3/11/2021,135.1102405
3/12/2021,137.9476631
3/13/2021,135.8397626
3/14/2021,134.2020939
3/15/2021,134.266843
3/16/2021,134.7872241
3/17/2021,134.6013089
3/18/2021,133.6488932
3/19/2021,133.2979712
3/20/2021,132.9674415
3/21/2021,131.5877572
3/22/2021,132.5373949
3/23/2021,129.7158901
3/24/2021,132.9081832
3/25/2021,131.1307389
3/26/2021,130.9038011
3/27/2021,133.4738268
3/28/2021,135.9011017
3/29/2021,134.956789
3/30/2021,129.9822133
3/31/2021,131.1470169
4/1/2021,135.0108742
4/2/2021,131.1674157
4/3/2021,132.6861829
4/4/2021,134.2386121
4/5/2021,131.2048776
4/6/2021,133.3553762
4/7/2021,130.4796329
4/8/2021,131.9480073
4/9/2021,133.7933651
4/10/2021,129.9708725
4/11/2021,134.0408681
4/12/2021,133.1237017
4/13/2021,134.2710159
4/14/2021,133.6169229
4/15/2021,135.9004342
4/16/2021,133.425661
4/17/2021,132.3194596
4/18/2021,133.4259243
4/19/2021,134.2709841
4/20/2021,133.2851668
4/21/2021,133.2716888
4/22/2021,131.7895807
4/23/2021,131.8708209
4/24/2021,130.3944709
4/25/2021,136.7018936
4/26/2021,130.7180723
4/27/2021,131.823047
4/28/2021,131.7751016
4/29/2021,135.0048235
4/30/2021,132.6281341
5/1/2021,135.7165763
5/2/2021,131.8771696
5/3/2021,133.7851978
5/4/2021,131.5595741
5/5/2021,137.5236251
5/6/2021,130.8611887
5/7/2021,133.8590856
5/8/2021,134.5100566
5/9/2021,134.0731597
5/10/2021,132.8780449
5/11/2021,132.9920375
5/12/2021,133.3423605
5/13/2021,132.9637923
5/14/2021,135.1886132
5/15/2021,137.6849596
5/16/2021,132.1519887
5/17/2021,130.530425
5/18/2021,133.0965255
5/19/2021,138.435567
5/20/2021,131.6718579
5/21/2021,136.5604993
5/22/2021,136.640726
5/23/2021,132.1812065
5/24/2021,134.4294079
5/25/2021,136.5512936
5/26/2021,132.5393036
5/27/2021,132.893457
5/28/2021,132.1403146
5/29/2021,131.2772216
5/30/2021,132.0112387
5/31/2021,130.8649719
6/1/2021,133.384078
6/2/2021,131.7790233
6/3/2021,133.7896003
6/4/2021,130.2132958
6/5/2021,133.9899063
6/6/2021,134.9982624
6/7/2021,129.3467919
6/8/2021,134.085435
6/9/2021,135.7957185
6/10/2021,130.9241572
6/11/2021,136.6916427
6/12/2021,134.1875946
6/13/2021,131.9425915
6/14/2021,133.2441358
6/15/2021,134.4753864
6/16/2021,133.513802
6/17/2021,134.4423619
6/18/2021,131.5265614
6/19/2021,133.7096889
6/20/2021,130.546597
6/21/2021,133.1546325
6/22/2021,131.572328
6/23/2021,131.9121421
6/24/2021,135.858447
6/25/2021,135.5719396
6/26/2021,134.6106543
6/27/2021,131.2108112
6/28/2021,132.7656785
6/29/2021,135.8277495
6/30/2021,133.6880466
7/1/2021,138.0463305
7/2/2021,134.1973658
7/3/2021,133.797887
7/4/2021,132.7986145
7/5/2021,133.6869879
7/6/2021,133.1180251
7/7/2021,134.8422408
7/8/2021,135.3424868
7/9/2021,131.8601619
7/10/2021,130.7727336
7/11/2021,129.7658474
7/12/2021,134.4572995
7/13/2021,131.2376423
7/14/2021,129.141653
7/15/2021,134.2276501
7/16/2021,138.4395506
7/17/2021,133.4444684
7/18/2021,135.1366505
7/19/2021,133.6263863
7/20/2021,133.268007
7/21/2021,135.3069979
7/22/2021,132.8913545
7/23/2021,134.0097469
7/24/2021,134.1214166
7/25/2021,132.1448987
7/26/2021,135.468223
7/27/2021,133.1372775
7/28/2021,131.9787654
7/29/2021,134.566334
7/30/2021,131.6994371
7/31/2021,133.555794
8/1/2021,133.4842524
8/2/2021,135.6773402
8/3/2021,134.4580042
8/4/2021,133.4616125
8/5/2021,135.1502577
8/6/2021,136.2981989
8/7/2021,134.6364631
8/8/2021,133.5446064
8/9/2021,130.9032873
8/10/2021,131.3997912
8/11/2021,132.9226277
8/12/2021,132.3171114
8/13/2021,133.1652519
8/14/2021,133.655553
8/15/2021,134.6046974
8/16/2021,133.407373
8/17/2021,134.5244325
8/18/2021,133.6834367
8/19/2021,129.6066134
8/20/2021,131.6819345
8/21/2021,133.2754888
8/22/2021,131.1473331
8/23/2021,134.7696387
8/24/2021,136.6343416
8/25/2021,136.0134223
8/26/2021,133.1520716
8/27/2021,136.5634683
8/28/2021,133.8824096
8/29/2021,132.9139614
8/30/2021,132.3643867
8/31/2021,132.9893113
9/1/2021,132.8209557
9/2/2021,133.9412005
9/3/2021,133.9245747
9/4/2021,133.6125774
9/5/2021,134.4834204
9/6/2021,135.9938953
9/7/2021,135.5147697
9/8/2021,130.6489242
9/9/2021,128.5139365
9/10/2021,135.4934773
9/11/2021,130.8941387
9/12/2021,133.181424
9/13/2021,131.2937874
9/14/2021,130.0331113
9/15/2021,134.7230563
9/16/2021,135.1614998
9/17/2021,132.4932274
9/18/2021,128.4672223
9/19/2021,132.5598766
9/20/2021,134.4390322
9/21/2021,130.7006598
9/22/2021,134.0282614
9/23/2021,133.6339806
9/24/2021,134.8262419
9/25/2021,133.9098783
9/26/2021,131.7276384
9/27/2021,136.069978
9/28/2021,133.3628345
9/29/2021,133.6283432
9/30/2021,131.8194751
10/1/2021,132.8025052
10/2/2021,131.9225229
10/3/2021,133.3492949
10/4/2021,137.1216627
10/5/2021,130.9575021
10/6/2021,130.4772403
10/7/2021,136.6497624
10/8/2021,133.291833
10/9/2021,132.3753936
10/10/2021,135.7964071
10/11/2021,132.5084253
10/12/2021,137.3747345
10/13/2021,135.0816255
10/14/2021,132.7530096
10/15/2021,138.0465076
10/16/2021,132.52352
10/17/2021,135.2221992
10/18/2021,134.3396523
10/19/2021,136.3476084
10/20/2021,136.8702069
10/21/2021,133.8142515
10/22/2021,132.2464661
10/23/2021,134.6763048
10/24/2021,132.4039885
10/25/2021,137.7892524
10/26/2021,134.0386072
10/27/2021,133.0379522
10/28/2021,134.1410145
10/29/2021,131.08046
10/30/2021,131.8345432
10/31/2021,136.1816578
11/1/2021,132.4701001
11/2/2021,131.6931254
11/3/2021,134.8633115
11/4/2021,136.164473
11/5/2021,135.23403
11/6/2021,135.7912774
11/7/2021,132.2886505
11/8/2021,130.961678
11/9/2021,136.8110254
11/10/2021,133.1660571
11/11/2021,133.3128094
11/12/2021,136.4739224
11/13/2021,134.9330528
11/14/2021,134.735427
11/15/2021,138.1567148
11/16/2021,132.5427323
11/17/2021,135.6885077
11/18/2021,133.9499124
11/19/2021,134.3761294
11/20/2021,136.8989403
11/21/2021,134.8607337
11/22/2021,134.924713
11/23/2021,135.9961942
11/24/2021,133.1243327
11/25/2021,132.1788775
11/26/2021,131.7707372
11/27/2021,129.9307011
11/28/2021,137.9788872
11/29/2021,131.6631149
11/30/2021,133.430083
12/1/2021,133.3220223
12/2/2021,134.493521
12/3/2021,135.5132407
12/4/2021,135.6057719
12/5/2021,132.7217288
12/6/2021,133.5566989
12/7/2021,134.4591609
12/8/2021,133.3996774
12/9/2021,137.1148095
12/10/2021,134.8851269
12/11/2021,135.3759913
12/12/2021,135.2350569
12/13/2021,136.2593008
12/14/2021,134.2774549
12/15/2021,131.3248065
12/16/2021,134.720905
12/17/2021,132.621874
12/18/2021,132.8704131
12/19/2021,135.1034332
12/20/2021,136.4103299
12/21/2021,133.9793656
12/22/2021,134.5575472
12/23/2021,137.3473697
12/24/2021,134.4275049
12/25/2021,139.1524234
12/26/2021,135.0831351
12/27/2021,130.433649
12/28/2021,135.4649165
12/29/2021,134.7236087
12/30/2021,136.5438561
12/31/2021,135.3137719
1/1/2022,133.6935559
1/2/2022,131.5249301
1/3/2022,133.5585388
1/4/2022,132.278603
1/5/2022,132.8216557
1/6/2022,135.1629181
1/7/2022,137.328629
1/8/2022,134.7812217
1/9/2022,131.6031712
1/10/2022,134.8872013
1/11/2022,136.3943177
1/12/2022,132.7845475
1/13/2022,133.7391377
1/14/2022,134.0396071
1/15/2022,132.4434928
1/16/2022,135.3129089
1/17/2022,133.7775104
1/18/2022,134.8615303
1/19/2022,132.2505397
1/20/2022,133.1536662
1/21/2022,135.4764042
1/22/2022,133.2890338
1/23/2022,137.4916865
1/24/2022,133.2415451
1/25/2022,134.4932456
1/26/2022,135.9121165
1/27/2022,131.213262
1/28/2022,130.5314346
1/29/2022,131.0047982
1/30/2022,136.5843377
1/31/2022,132.9585119
2/1/2022,139.1816855
2/2/2022,132.9398504
2/3/2022,134.4405069
2/4/2022,137.1586828
2/5/2022,138.0897074
2/6/2022,138.2035874
2/7/2022,136.5003714
2/8/2022,136.1348227
2/9/2022,135.2748102
2/10/2022,135.6495371
2/11/2022,132.9935022
2/12/2022,132.4625346
2/13/2022,134.0952421
2/14/2022,133.7646804
2/15/2022,133.2016523
2/16/2022,135.5039419
2/17/2022,136.0248361
2/18/2022,134.2940982
2/19/2022,137.0754032
2/20/2022,131.8400235
2/21/2022,133.7391415
2/22/2022,132.6958745
2/23/2022,130.3995045
2/24/2022,133.9702751
2/25/2022,133.8952001
2/26/2022,137.1686533
2/27/2022,135.4064359
2/28/2022,132.0994975
3/1/2022,137.859115
3/2/2022,136.5960559
3/3/2022,135.3212426
3/4/2022,133.7071377
3/5/2022,132.2442861
3/6/2022,133.4218097
3/7/2022,136.3467791
3/8/2022,137.9415132
3/9/2022,137.2618863
3/10/2022,133.2007591
3/11/2022,131.9422817
3/12/2022,134.4663478
3/13/2022,130.6507552
3/14/2022,134.8370281
3/15/2022,133.8985461
3/16/2022,133.264737
3/17/2022,131.0104625
3/18/2022,135.2301276
3/19/2022,133.1405843
3/20/2022,131.869211
3/21/2022,128.4675789
3/22/2022,134.1601322
3/23/2022,137.7627239
3/24/2022,137.5437978
3/25/2022,133.3101456
3/26/2022,133.0229726
3/27/2022,135.1680039
3/28/2022,132.2367432
3/29/2022,134.8401566
3/30/2022,135.771792
3/31/2022,136.6965566
4/1/2022,134.0454407
4/2/2022,133.84146
4/3/2022,132.495901
4/4/2022,132.6011641
4/5/2022,133.8050257
4/6/2022,134.9957732
4/7/2022,136.0912701
4/8/2022,132.6608016
4/9/2022,137.2555954
4/10/2022,133.7310297
4/11/2022,134.233601
4/12/2022,132.7849709
4/13/2022,129.4339724
4/14/2022,136.0536024
4/15/2022,135.7622581
4/16/2022,133.7289738
4/17/2022,134.4286691
4/18/2022,135.3296248
4/19/2022,131.1757133
4/20/2022,133.2457583
4/21/2022,135.8954517
4/22/2022,131.8014022
4/23/2022,134.9001556
4/24/2022,131.6029348
4/25/2022,135.252017
4/26/2022,134.2509328
4/27/2022,131.0950108
4/28/2022,136.6578118
4/29/2022,132.8622086
4/30/2022,132.7139456
5/1/2022,134.7386475
5/2/2022,136.6378425
5/3/2022,132.3119828
5/4/2022,134.4700448
5/5/2022,135.2073768
5/6/2022,135.7390137
5/7/2022,134.7087443
5/8/2022,133.6248642
5/9/2022,132.7067981
5/10/2022,134.537325
5/11/2022,132.2238179
5/12/2022,128.5284536
5/13/2022,135.2473328
5/14/2022,136.1851416
5/15/2022,129.6544657
5/16/2022,132.3639279
5/17/2022,135.6247565
5/18/2022,138.5044976
5/19/2022,134.4341527
5/20/2022,132.9396181
5/21/2022,134.0328898
5/22/2022,137.1514942
5/23/2022,133.1128716
